0.04473637272352301,5.159033885210083,75,0,0,0
0.0450439834912945,5.1862655123060195,57,0,0,0
0.042753647884226434,5.1654975882468595,90,0,0,0
0.048567153189316294,4.985260429218133,40,0,0,0
0.049891194108718645,5.051365420787216,37,0,0,0
0.037644362161685624,5.327977750344496,43,0,0,0
0.03464912280701754,4.902140772644364,24,0,0,0
0.04976336324279925,5.012636074063089,54,0,0,0
0.043750495518554665,5.41845579104499,59,0,0,0
0.04920022373893507,5.06159066689265,64,0,0,0
0.0495251701120147,5.120339306553763,65,0,0,0
0.048510035273803716,5.160102888290956,73,0,0,0
0.0520941453023288,5.040169323501887,47,0,0,0
0.043436947776335375,5.182012378911003,84,1,0,0
0.04279521525855896,5.096901839890689,66,0,0,0
0.03360528360528361,4.975035122795378,33,0,0,0
0.04440487050688736,5.229178682904516,57,0,0,0
0.047910544541478695,5.2110061063883535,67,0,0,0
0.04397780994486123,5.192081101643799,60,0,0,0
0.04819091666408414,5.131018876615617,55,0,0,0
0.04704213051965905,5.195440159260101,57,0,0,0
0.04602951690654429,5.133801555633437,60,0,0,0
0.0375325063191556,4.960183929168261,45,0,0,0
0.04587709603629563,5.14616364554856,60,0,0,0
0.0493360393807571,4.974606081215567,50,0,0,0
0.03418071839998923,5.336296020548107,77,2,0,0
0.03693730670822008,5.1978787193300215,77,3,0,0
0.034175288814652996,5.396075063964351,75,26,0,0
0.03333863006300568,5.503796362582044,169,0,0,0
0.044292794964276995,5.105512020804154,113,0,0,0
0.0496933079878829,5.2254567180504985,35,0,0,0
0.05069978890053183,4.895580291093771,41,0,0,0
0.04364772264884631,5.173144072912433,45,0,0,0
0.04719887586700665,4.994046879767974,48,0,0,0
0.04523935485954796,5.035002126860736,41,12,0,0
0.05103280817982946,5.2140643822055965,30,0,0,0
0.04541797953864706,5.109239085484927,56,0,0,0
0.04442080115730661,5.158084643721912,51,0,0,0
0.04489084629733422,5.201851123570477,48,0,0,0
0.044147150826939326,5.309830516335869,61,0,0,0
0.05029913510055387,5.019205868384468,50,0,0,0
0.04538252250883021,5.159986766581677,60,0,0,0
0.04605589373002559,5.1412299274997215,55,0,0,0
0.04579623450929456,5.09070075367062,64,0,0,0
0.04597858640429706,5.144027938447771,73,0,0,0
0.04670597933016862,5.206402661137403,84,0,0,0
0.045540500341019106,5.122285225201179,77,0,0,0
0.047461152873761764,5.046326000785873,39,0,0,0
0.04832063664328574,5.110893882450126,42,0,0,0
0.04387080373281742,5.0783503243548616,72,0,0,0
0.04502271946797844,5.056287137526203,52,1,0,0
0.04668237651292406,5.076634462503546,60,0,0,0
0.04463887867727014,5.121317737903718,40,0,0,0
0.06349091566195501,4.34057480102134,21,0,0,0
0.0420409895597339,5.1884673458807455,105,0,0,0
0.04199653833651793,5.178805827287375,54,0,0,0
0.04417683436580072,5.198570679145045,142,0,0,0
0.046567643536699836,5.172637501115525,50,2,0,0
0.04515991440357231,5.241463709981464,71,0,0,0
0.048815938250262314,5.0319920512792375,41,0,0,0
0.04985928822004302,4.954276561124213,46,0,0,0
0.0458621558026615,4.957267891743674,42,0,0,0
0.04278426822101017,5.197215934194299,95,0,0,0
0.04892048888494012,4.879952446270007,39,0,0,0
0.04314113019049721,5.140654482538292,77,0,0,0
0.046300987693603905,5.090143001290612,83,0,0,0
0.042169426321125004,4.994792775896218,36,0,0,0
0.046936574321057044,5.238697550547941,37,0,0,0
0.04468642964856854,5.120481595983508,63,0,0,0
0.04517352660774667,5.15989053583867,79,0,0,0
0.04765534488609392,4.97723992145127,66,1,0,0
0.04915727884314958,5.035219657113623,57,0,0,0
0.048443473449318514,5.025029714462187,32,0,0,0
0.04057353549777837,5.282347495271238,43,0,0,0
0.04738958279738012,5.089810498113299,49,0,0,0
0.05468280225515805,4.7443716139915075,33,0,0,0
0.04569107352008396,5.163155483909956,75,0,0,0
0.04651602524472599,5.0352734625590925,49,0,0,0
0.049059222486490826,5.064800654246882,51,1,0,0
0.04550144503656924,5.181798415469136,45,0,0,0
0.038762595328496637,4.986114482406264,79,1,0,0
0.04613736650109688,5.051804397747399,66,0,0,0
0.039698921360691246,5.3869939658215635,48,0,0,0
0.04626388127922442,5.120161243794792,44,0,0,0
0.042506416312951364,4.992584713656398,63,0,0,0
0.0466144458070308,5.293269708692791,64,0,0,0
0.04732910677295838,4.9084219352366505,20,0,0,0
0.0481890519961586,4.867338359555536,32,0,0,0
0.048004910988336404,4.883961906462674,22,0,0,0
0.04971617705064225,4.7906324564147384,21,0,0,0
0.04747738449395908,4.89188601206025,23,0,0,0
0.047626976474369524,5.088702336114977,53,0,0,0
0.04305074695177899,4.989833072088813,51,0,0,0
0.04703582312690472,4.898666938643798,28,0,0,0
0.044298397325031706,5.172318831194577,29,0,0,0
0.047697974217311236,4.903623804512979,22,0,0,0
0.048004910988336404,4.887970261385056,22,0,0,0
0.04936587846682789,5.047265093739563,64,0,0,0
0.047206875383670965,4.915493154402129,22,0,0,0
0.04950419085289518,5.095727988853599,61,0,0,0
0.04745619179708523,5.1395351017527515,61,0,0,0
0.048497690243132704,5.145030170056338,61,0,0,0
0.05034790343097216,5.113050093251211,61,0,0,0
0.04839924787637419,5.117102305427452,61,0,0,0
0.048770294197125114,5.16154056804731,61,0,0,0
0.04760244115082825,4.873973149889814,27,0,0,0
0.04497638973304035,5.1478769857960405,28,0,0,0
0.04986158671360837,5.119836628725975,69,0,0,0
0.04694477085781434,4.895343233908867,26,0,0,0
0.044076954564060584,5.090471790046874,24,0,0,0
0.0466857049570375,5.265983603156018,63,0,0,0
0.04797934306131028,4.8755221257287005,24,0,0,0
0.048861277148254494,5.06387317640489,61,0,0,0
0.048891412963452806,5.173107670593242,61,0,0,0
0.0370801786060959,4.89686257821335,20,0,0,0
0.05083798471845331,4.754126387707911,29,0,0,0
0.03827483196415235,4.862667201707329,22,0,0,0
0.038461538461538464,4.856169668923778,23,0,0,0
0.03940982333527471,4.819372724817397,20,0,0,0
0.04451896254970621,4.855118528144235,34,0,0,0
0.03902165795369679,4.850541893490182,22,0,0,0
0.03845462713387242,4.8530297793824975,24,0,0,0
0.1,1.9219280948873623,5,0,0,0
0.05024877474060416,4.98910844264839,24,0,0,0
0.1,1.9219280948873623,5,0,0,0
0.03814874390878554,5.2870389847985635,29,0,0,0
0.04436986252671842,5.168015797991258,83,0,0,0
0.047214391116368,4.952682609344926,26,0,0,0
0.04455447137615372,5.105929883133523,57,0,0,0
0.1,1.9219280948873623,5,0,0,0
0.04750148421213533,4.821642343852545,43,0,0,0
0.04483549682831863,5.026971053776075,76,0,0,0
0.049803956780700966,4.763077848205273,29,0,0,0
0.04436685537355059,5.06449886080621,65,0,0,0
0.0475653824765389,4.928115601876459,29,0,0,0
0.037961532678085656,4.9636729827184425,67,0,0,0
0.04765276175902981,4.653626259622337,34,0,0,0
0.1,1.9219280948873623,5,0,0,0
0.0468199033564059,4.818812000252036,18,0,0,0
0.04787959638107083,4.8150733044534775,30,0,0,0
0.04779177627024782,4.727627657078857,38,0,0,0
0.04380576748997802,4.949478730611512,28,0,0,0
0.04470685917247105,4.897534906694559,31,0,0,0
0.04792171787911865,4.920526834864722,18,0,0,0
0.0425484974076934,4.890220768170247,31,0,0,0
0.04204509648923997,4.88055498592945,31,0,0,0
0.04451084838248668,4.915352734858166,31,0,0,0
0.04374473301156822,4.730633937950704,24,0,0,0
0.04390956755488775,5.062978348232792,47,0,0,0
0.047163264615280455,4.820640583200095,28,0,0,0
0.04415702945803461,4.937335359993307,33,0,0,0
0.051198623071799496,4.762782649109913,21,0,0,0
0.05027020233756441,4.5728031297379435,21,0,0,0
0.05164524776165946,4.782229961141263,21,0,0,0
0.047432306255835666,4.866879702243322,28,0,0,0
0.04770825931070125,4.840315769922128,33,0,0,0
0.04684871744686404,5.049060815225789,30,0,0,0
0.03815764117667996,5.178304669798488,43,0,0,0
0.03758967557416082,5.175492191638307,41,0,0,0
0.04730095227096928,4.9742612855234,42,0,0,0
0.04665487768936045,4.748932761761611,18,0,0,0
0.05357607282184655,4.71283518756632,28,0,0,0
0.0509732386833989,4.623607669167718,28,0,0,0
0.04744523304759271,4.784376889276341,38,0,0,0
0.04661094384277775,4.9255265751018635,25,0,0,0
0.044415218272269144,4.966656244969325,33,0,0,0
0.04421135329055484,4.9713106048290365,33,0,0,0
0.04544015124660286,4.947909479609013,33,0,0,0
0.044248385897305884,4.969060123767407,33,0,0,0
0.0443489207172401,4.968244981137664,33,0,0,0
0.04429134512486125,4.969968311647731,33,0,0,0
0.04782638744902896,4.914834829181646,18,0,0,0
0.0403271707738685,4.928773857785707,32,0,0,0
0.04439864388351188,4.972376123190617,33,0,0,0
0.044294225234341136,4.9725043765031165,33,0,0,0
0.04490889023095025,4.977688971011327,33,0,0,0
0.05587281987961105,4.417759382540313,38,0,0,0
0.04571445157170638,4.70453056022088,24,0,0,0
0.04668248302118826,4.998671364932836,51,0,0,0
0.04534924858124579,4.78577274221835,29,0,0,0
0.044394284007627446,4.919540833793148,36,0,0,0
0.05208546425730197,4.6075438037525025,35,0,0,0
0.05051075117105931,4.655571913102445,35,0,0,0
0.05001565843728796,4.663234955754195,28,0,0,0
0.045688178183894916,4.663826295133379,18,0,0,0
0.045688178183894916,4.663826295133379,18,0,0,0
0.04894324141870489,4.79652852463326,18,0,0,0
0.05090650551013153,4.580078366950318,26,0,0,0
0.04739985615560211,4.786579260963627,38,0,0,0
0.05378287843650274,4.664393108197449,28,0,0,0
0.04649065324099025,5.045195584515539,31,0,0,0
0.04614850798056905,4.858588784756314,36,0,0,0
0.04720061986485955,4.948746748706154,70,0,0,0
0.05066490057938484,4.925297504178006,45,0,0,0
0.0455590999038036,5.024973586716453,43,0,0,0
0.04557402766904772,5.0577417914515825,38,0,0,0
0.04270551487635732,4.91164477426681,35,0,0,0
0.0506879443506726,4.648186142750992,35,0,0,0
0.04889699496265416,4.745634408016086,18,0,0,0
0.05346945627126921,4.69357825271547,28,0,0,0
0.047798408061102124,4.7555739488755355,39,0,0,0
0.04992796280139462,4.746310597133893,28,0,0,0
0.05142258855604978,4.600585748411365,28,0,0,0
0.04585403595304585,4.945971461375357,25,0,0,0
0.04505506331384295,4.857116682175454,31,0,0,0
0.04493847340927483,4.8620127961199024,31,0,0,0
0.04498246851188028,4.837711854091331,31,0,0,0
0.046428921465675364,4.899695509995082,31,0,0,0
0.04616718679718619,4.892094167005726,31,0,0,0
0.044671802965162835,4.857597709683684,31,0,0,0
0.04838111095508436,4.899368385928857,18,0,0,0
0.046076348654564184,4.8933406438332865,31,0,0,0
0.04395758362338505,4.884680447378307,31,0,0,0
0.04616718679718619,4.892094167005726,31,0,0,0
0.04636777400404594,4.900296936608431,31,0,0,0
0.04525732709094339,4.755611242497864,24,0,0,0
0.04811558400638942,4.98378373619936,39,0,0,0
0.045402827240991823,4.766927031187475,29,0,0,0
0.04493966859538741,4.968677389245624,36,0,0,0
0.054546070920062376,4.471206634351997,28,0,0,0
0.04439115710649755,4.855639093163308,26,0,0,0
0.05202156913293804,4.60188738888995,28,0,0,0
0.04564240790655885,4.542940591687088,18,0,0,0
0.04564240790655885,4.542940591687088,18,0,0,0
0.05314486401764723,4.435463394371871,26,0,0,0
0.05249923747033573,4.580342848338595,28,0,0,0
0.05159390159390159,4.592214754038833,28,0,0,0
0.04780680547685581,5.016771982324823,31,0,0,0
0.04518543303425735,4.948309945586625,50,0,0,0
0.045400653984099745,5.009914138372123,63,0,0,0
0.04134311161535298,5.126661817335884,51,0,0,0
0.04861838668098221,5.068486691756094,38,0,0,0
0.0486330003874394,5.091779880915563,29,0,0,0
0.0482285531018324,5.214869832604148,42,0,0,0
0.0492668772332227,5.071452141333023,37,0,0,0
0.045707224297214424,5.096585313590327,71,0,0,0
0.048917573220411056,5.008641555706879,41,0,0,0
0.051087531421038536,5.012522566996281,50,0,0,0
0.05316042357213583,4.8019802130327065,33,0,0,0
0.04133319712456113,5.335030305179313,103,1,0,0
0.04645159425122226,5.236974372579093,79,2,0,0
0.04332020546315158,5.218091626109511,114,1,0,0
0.03941395592380039,5.509576077901995,47,0,0,0
0.04083675840992092,5.1937195197252075,53,0,0,0
0.044102332001075724,5.345248827402246,67,0,0,0
0.03880855708990714,5.394741033294945,96,9,0,0
0.043073037686023226,5.353440260803053,31,0,0,0
0.031229359713174087,5.516314496843151,307,0,0,0
0.042851464243273504,5.331180721219262,39,2,0,0
0.03610722265275371,5.320743733035922,141,2,0,0
0.04681656798899768,5.0834655001677,42,0,0,0
0.04908906882591093,5.1522816856915945,51,0,0,0
0.044764850424938434,5.093899111407661,51,0,0,0
0.04667640130479387,4.988906727260395,39,0,0,0
0.04812339992150118,4.915595016613272,36,0,0,0
0.04721274521132214,4.986699120022351,45,0,0,0
0.04963304456664824,4.9717698927711655,58,0,0,0
0.045964504711842165,4.963290520081341,65,1,0,0
0.04723525281801115,5.207322753206044,75,0,0,0
0.04708682889959181,5.064638733457581,42,0,0,0
0.05310641656982667,4.73909302867629,33,0,0,0
0.04910966820673861,5.073939657229229,35,0,0,0
0.050658016029325896,5.020718139330202,35,0,0,0
0.048422306578930256,5.052386768812146,41,0,0,0
0.053080902415455586,4.960271374426542,49,0,0,0
0.053185624739659244,4.898139266555312,38,0,0,0
0.052966663837765444,4.844773982055583,37,0,0,0
0.046864678625817155,5.042447211127489,89,0,0,0
0.04198411868064586,5.210948752237128,43,0,0,0
0.0524475296765811,4.829683528950595,43,0,0,0
0.04823442187661643,5.05909873558731,37,0,0,0
0.04705358227286082,4.997451536188029,34,0,0,0
0.04510715012405022,5.130201280580641,166,2,0,0
0.044351456157203484,5.131614905799626,55,0,0,0
0.04492306614802763,5.543175084017632,33,0,0,0
0.04655504234026174,5.182134993700388,45,0,0,0
0.04961905024810043,5.216866791730969,32,0,0,0
0.0370443613438506,5.42503634096127,32,0,0,0
0.05069402713656999,4.5893045737990485,46,0,0,0
0.04439157215490606,5.045368537113011,63,0,0,0
0.043637373524474596,5.135008495382518,51,0,0,0
0.04198998278878035,4.978595049061347,38,0,0,0
0.041380743969357495,4.884793172338139,48,0,0,0
0.04140476391692447,4.913207757957376,48,0,0,0
0.04004972698907956,4.960014889075431,48,0,0,0
0.04320833300976654,5.008558249398723,48,0,0,0
0.04238058964847359,4.951029271029025,48,0,0,0
0.04721396392962595,5.032207145834656,55,0,0,0
0.04182624135444695,5.506111630494579,244,0,0,0
0.04645391627420265,5.311659998798301,75,1,0,0
0.04295366280737531,5.110479782706328,36,0,0,0
0.047310069502897956,5.030591503116392,33,0,0,0
0.045621368689444955,5.220972846448494,69,0,0,0
0.04810239680353131,5.086251907076076,46,0,0,0
0.048649266565002264,5.04933121458751,58,0,0,0
0.04882175890084292,5.068881785838909,43,0,0,0
0.0483486125653415,5.0546230639853,54,0,0,0
0.03983162940407689,5.546523939029688,39,0,0,0
0.03827598139725763,5.11614258001778,39,0,0,0
0.049564270357588834,5.007578671229729,34,0,0,0
0.04741008409812163,5.116348990191146,68,0,0,0
0.05031256501756795,5.107669469404514,71,0,0,0
0.04584400629259032,5.098211075777967,46,0,0,0
0.03918518133756647,5.416965462210764,40,0,0,0
0.04800708954784507,4.681207348493537,47,0,0,0
0.043685875691533246,5.292398153466884,43,0,0,0
0.046666498599514106,5.3842456150547235,34,0,0,0
0.04577508678988646,5.1178777611793675,50,0,0,0
0.04746291806422441,5.395725867541674,68,0,0,0
0.04332276920781794,5.289309681651065,57,0,0,0
0.048597448158091715,4.956070212230404,40,0,0,0
0.051012439382376505,4.820102492688783,39,0,0,0
0.05195005799424995,4.915677089810226,37,0,0,0
0.044552250356519614,4.98045484724287,39,0,0,0
0.04318286331234191,5.335487424956769,65,0,0,0
0.04785174459351543,4.922036256310624,46,0,0,0
0.05485282949294925,4.829721423074297,35,0,0,0
0.050107525666577245,5.066976786636643,52,0,0,0
0.05001723983696412,4.819108840787192,33,0,0,0
0.04802135229103036,5.054461884384739,56,0,0,0
0.046517548768630984,5.149729626119658,62,0,0,0
0.04832104832104832,4.728456102995277,18,0,0,0
0.04832104832104832,4.728456102995277,18,0,0,0
0.05121208028274872,4.927102337137009,41,0,0,0
0.04499779357760533,5.174216396504313,61,0,0,0
0.03669467787114846,5.0704317091680675,18,0,0,0
0.0472321427164316,5.278112151526738,86,0,0,0
0.038106360336583635,5.195176856278649,70,0,0,0
0.055476074794473765,4.764415189073552,30,0,0,0
0.04974637892988872,5.105995321398555,131,0,0,0
0.04769601036436452,5.1130544989033,57,0,0,0
0.058347113650030064,4.743005642441285,32,0,0,0
0.05295999956437133,4.906261641093634,39,0,0,0
0.04882376332162746,5.006070067240755,55,0,0,0
0.04612089018443415,5.13095483037002,53,0,0,0
0.047425279152546324,5.119030846224826,44,0,0,0
0.036578768547645406,5.426886554893045,41,0,0,0
0.03631100082712986,4.871606307595869,23,0,0,0
0.0470645898758548,4.877168934917584,61,0,0,0
0.04627235936781967,5.373840626641379,83,0,0,0
0.047514796896772564,5.047032230696878,50,0,0,0
0.04027469645922211,5.3953544334274,84,4,0,0
0.0372322385565132,5.372710294370968,182,4,0,0
0.035243237866639764,5.355907314128795,126,0,0,0
0.03482705807587479,5.470159032349957,76,0,0,0
0.028217168233663922,5.574128006666057,108,0,0,0
0.0363624395820141,5.3117420921421825,108,0,0,0
0.03439587734453251,5.365184615375471,132,0,0,0
0.03423085406145473,5.367103913727088,80,0,0,0
0.03776908791707248,5.381357259220205,75,0,0,0
0.031455767488595195,5.541981311823265,74,0,0,0
0.0343167164765046,5.386493666861584,364,0,0,0
0.039898632070010764,5.085331342074699,124,2,0,0
0.041186789798771085,5.075774951381442,120,1,0,0
0.03820483888698652,5.582717524182493,51,0,0,0
0.03966178384216242,5.175404785906572,118,1,0,0
0.03850626687413056,5.316868411152384,72,0,0,0
0.047586853118051976,4.916751520752666,27,0,0,0
0.037357054058853964,5.406411262285712,40,0,0,0
0.049018548999108624,4.759765821590644,38,0,0,0
0.04681731366986533,4.935997506681272,148,0,0,0
0.0441509302191156,5.081825705248479,72,0,0,0
0.04692392855761681,4.99742818493145,41,0,0,0
0.047594414670366306,4.901447016268246,78,0,0,0
0.05845461029277407,4.703067005652415,22,0,0,0
0.044541355525483904,4.970282107019125,32,0,0,0
0.057694465755934454,4.7458418262866005,22,0,0,0
0.05607436646235144,4.704564414703743,22,0,0,0
0.05756617104291891,4.684303950239532,22,0,0,0
0.04846938775510204,4.236468023103722,14,0,0,0
0.05729907053034445,4.695749732790508,22,0,0,0
0.044352417900708034,5.130216961193847,78,0,0,0
0.04472396925227114,4.233007230104885,19,0,0,0
0.038401719112785185,5.364876397976816,57,2,0,0
0.04538864805872918,5.031793897401128,47,0,0,0
0.046568120262895474,5.192165066771029,130,0,0,0
0.033944713347383984,5.30766421507849,101,0,0,0
0.037239042217481026,5.349312089202278,48,0,0,0
0.03801787830999937,5.49787620956936,354,0,0,0
0.03751690407500902,5.32106197103371,67,0,0,0
0.054440316395014385,4.7248176184781485,22,0,0,0
0.04477471916268737,4.929853116533254,42,0,0,0
0.05527274132318422,4.675398596347757,25,0,0,0
0.03947241998604976,5.304480800855886,103,1,0,0
0.03108259313096578,5.39186746809897,86,0,0,0
0.046482213438735175,4.836146466051248,21,0,0,0
0.031176502300593725,5.25715115691289,118,0,0,0
0.049888622704156685,4.709474516794731,51,1,0,0
0.04174767325892728,5.0663172176033795,46,0,0,0
0.03642602277609676,5.460043933378843,105,2,0,0
0.0390461730181837,5.318264524707366,49,0,0,0
0.04712318676436453,5.133194489037922,46,0,0,0
0.047599472916605164,4.99713524549586,45,0,0,0
0.049338091730758746,5.163268751000886,40,0,0,0
0.04949172207426683,5.618290337472,48,0,0,0
0.0515763029390157,4.826613845921121,32,0,0,0
0.04556151854241176,5.037158601150377,39,2,0,0
0.04838739696084237,5.055052622429596,44,0,0,0
0.050345279219245226,5.115155737393915,37,13,0,0
0.04135128614365445,5.06710419070285,32,4,0,0
0.05237027115708392,5.188708962550935,31,0,0,0
0.042060056962167254,4.9799148536847015,38,0,0,0
0.04458214644356806,5.070973783556527,33,0,0,0
0.040226261106059605,5.154046416324545,42,0,0,0
0.0418820079477015,5.173944417465305,38,0,0,0
0.039518510106745404,5.128634263576321,46,0,0,0
0.04002313086685677,4.942261097410235,33,0,0,0
0.03996186199288388,5.228705828315217,37,0,0,0
0.033168861470745166,5.442724959808293,422,80,0,1
0.028240985087478243,5.694808205762279,422,85,0,1
0.031186420699743003,5.5786943691711715,43,3,0,1
0.022728744408974867,6.083947816910973,116,21,0,1
0.03127266762268822,5.547178296253967,97,13,0,1
0.03129770775432854,5.669525427746938,535,68,0,1
0.015594335536265592,6.005757470374688,44223,2,0,1
0.02289711713105939,6.144489449510872,490,27,0,1
0.05984010245496407,5.407021454039388,25,4,0,1
0.015629107366210416,6.0023400748804105,93119,2,0,1
0.03575888652070381,5.385278059386351,193,23,0,1
0.01428568206953105,6.172739100442697,79,2,0,1
0.026318738755766537,5.837026359494321,106,21,0,1
0.040456018874448454,5.473528598470972,92,17,0,1
0.024912576923588264,5.838084027026831,5034,58,0,1
0.06186195916540132,5.50180980032819,11589,127,0,1
0.01555397279744922,6.014748275706949,52559,2,0,1
0.03551024974155178,5.526537455589049,79,2,0,1
0.015604016550080656,6.0084931345684955,99213,0,0,1
0.03482017255766983,5.476978740836599,93,5,0,1
0.03416811641110706,5.367790237503528,55,1,0,1
0.033370562908382084,5.516937552279369,130,6,0,1
0.031212211415556967,5.610806690142529,1328,74,0,1
0.019985125349524364,6.032066663458631,3924,16,0,1
0.03379491600165113,5.50278407451391,193,29,0,1
0.029302933595363765,5.826447940366662,96,0,0,1
0.026682784426920132,5.775155943276483,5847,38,0,1
0.015571229260992804,6.01453107603619,42809,0,0,1
0.023126319960694787,5.906824933982137,15439,37,0,1
0.01971831853468578,6.055898822025718,77,28,0,1
0.031168512249793008,5.590376403598334,98,40,0,1
0.020939678366210877,6.050459990578661,39941,55,0,1
0.0294978624680469,5.679113413857961,39,9,0,1
0.015561880168934342,6.013003748918145,34231,2,0,1
0.015601720706656571,6.00572700513386,23271,2,0,1
0.03228320284521075,5.566027578044126,153,14,0,1
0.030390170577086466,5.273647509944142,51,2,0,1
0.01561160096172596,6.00525038324119,23715,2,0,1
0.037761865879233136,5.4182891014363905,43,4,0,1
0.033047792688741535,5.38591714695864,78,3,0,1
0.03081093450212107,5.484711128773813,47,2,0,1
0.020939678366210877,6.050459990578661,39941,55,0,1
0.015607070326539272,6.004393877806179,25127,2,0,1
0.02786829854736698,5.686317059875031,812,29,0,1
0.019363055739735523,6.064601421842423,3147,32,0,1
0.02533945219401999,5.833488916209965,5847,38,0,1
0.02866225708865303,5.229137846666198,30,0,0,1
0.023523507571879307,5.903421271575687,5847,26,0,1
0.03319166160696215,5.12556204761074,62,0,0,1
0.025566301873179913,5.9240780977645455,260,24,0,1
0.018720860769094422,6.107721973796009,40319,35,0,1
0.04063733713519081,5.347161578535063,118,1,0,1
0.038321371352396175,5.484592067366753,127,31,0,1
0.015586412294011228,6.015260256644128,36321,0,0,1
0.02869951416984485,5.681023889370103,1128,20,0,1
0.015133916320682216,6.072574539738473,14099,2,0,1
0.02842764679785216,5.702172014603388,611,69,0,1
0.015462340267778006,6.022506511585362,120,2,0,1
0.031021143253034345,5.476082597228786,135,30,0,1
0.015593844292402832,6.008150410947878,107903,4,0,1
0.026332488281711055,5.810820430281214,5847,32,0,1
0.015528918186743063,6.020248346575234,24560,0,0,1
0.051224812793801526,4.864024606699174,23,0,0,1
0.02794541804070133,5.622972597174244,152,5,0,1
0.022336582945668787,6.000223573748338,1378,21,0,1
0.032670142507222916,5.613033391783249,160,18,0,1
0.02844315825835352,5.691814214776058,1128,20,0,1
0.024841932281056724,5.841461766989521,5034,58,0,1
0.015248743813081014,6.053323928374333,64979,3,0,1
0.015606266956153633,6.012265573429721,57185,0,0,1
0.02612314097908919,5.806820260423827,5991,22,0,1
0.04066516288753095,5.344501306671268,118,1,0,1
0.03621366919478849,5.431400396805176,72,5,0,1
0.015706800192790634,6.077979076040827,62832,7,0,1
0.029122080590529897,5.4619510658333805,91,4,0,1
0.02842784127001153,5.7022157302422425,611,69,0,1
0.03741152679474216,5.370679303318957,29,1,0,1
0.02365955324428231,5.896059373726812,455,28,0,1
